homeAway,fumblesRecovered,puntReturnYards,puntReturnTDs,puntReturns,firstDowns,thirdDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,totalPenaltiesYards,turnovers,fumblesLost,interceptions,possessionTime,points
1.0,-1.0,?,?,?,5.0,0.04999999999999999,-80.0,-99.0,0.09224598930481287,-0.8999999999999995,29.0,21.0,-2.2,0.0,3.0,1.0,2.0,68.0,1.0
1.0,-1.0,189.0,0.0,6.0,18.0,0.42857142857142855,405.0,81.0,-0.005555555555555591,3.5999999999999996,346.0,30.0,5.5,-74.0,0.0,1.0,-1.0,428.0,1.0
1.0,1.0,79.0,1.0,3.0,-3.0,0.375,20.0,-51.0,0.15000000000000002,3.0999999999999996,46.0,4.0,0.8999999999999999,0.0,1.0,-1.0,2.0,-105.0,1.0
1.0,4.0,?,?,?,1.0,0.05303030303030304,119.0,62.0,0.1166666666666667,5.300000000000001,36.0,0.0,1.0,0.0,-5.0,-4.0,-1.0,-1080.0,1.0
1.0,-2.0,-4.0,0.0,-2.0,-9.0,-0.0357142857142857,5.0,164.0,-0.10153846153846158,5.0,-130.0,-7.0,-2.5999999999999996,0.0,2.0,2.0,0.0,133.0,0.0
1.0,1.0,74.0,0.0,2.0,2.0,0.3301435406698564,-17.0,-111.0,-0.07373271889400923,-1.4000000000000004,101.0,22.0,0.7000000000000002,0.0,-2.0,-1.0,-1.0,-688.0,1.0
1.0,1.0,2.0,0.0,4.0,11.0,0.2888888888888889,210.0,-23.0,-0.006993006993007034,1.0999999999999996,204.0,25.0,3.1999999999999997,34.0,-1.0,-1.0,0.0,218.0,1.0
1.0,3.0,7.0,0.0,-3.0,9.0,0.0,182.0,-95.0,0.1575091575091575,1.6000000000000005,236.0,29.0,4.2,30.0,-4.0,-3.0,-1.0,450.0,1.0
1.0,0.0,-23.0,0.0,-2.0,23.0,-0.25,-72.0,117.0,-0.02631578947368418,-1.5999999999999996,-168.0,-17.0,-2.6000000000000005,-46.0,1.0,0.0,1.0,-240.0,0.0
1.0,-3.0,-60.0,0.0,-3.0,-3.0,-0.16483516483516486,-95.0,28.0,-0.08070500927643787,-5.1,-116.0,-24.0,-2.6999999999999997,14.0,5.0,3.0,2.0,-272.0,0.0
0.0,0.0,-21.0,0.0,0.0,-3.0,-0.22619047619047622,-48.0,-62.0,-0.10875331564986734,-1.6999999999999993,21.0,3.0,0.2999999999999998,7.0,1.0,0.0,1.0,-32.0,0.0
1.0,-1.0,36.0,0.0,2.0,-5.0,-0.10416666666666669,-126.0,64.0,0.048387096774193505,0.0,-130.0,-8.0,-4.1,-42.0,1.0,1.0,0.0,-254.0,0.0
1.0,-1.0,15.0,0.0,-1.0,2.0,-0.2070175438596491,24.0,41.0,0.14358974358974352,2.6000000000000005,-22.0,0.0,-0.6000000000000001,2.0,1.0,1.0,0.0,98.0,1.0
1.0,2.0,9.0,0.0,-3.0,-4.0,-0.08441558441558444,-67.0,-61.0,-0.38575268817204306,-4.0,-9.0,-25.0,3.8,0.0,-1.0,-2.0,1.0,-616.0,0.0
1.0,-1.0,?,?,?,5.0,-0.1428571428571429,181.0,47.0,-0.01017441860465118,0.09999999999999964,129.0,-7.0,7.6000000000000005,2.0,0.0,1.0,-1.0,-107.0,1.0
1.0,2.0,?,?,?,18.0,?,338.0,94.0,0.16428571428571426,0.7999999999999998,257.0,24.0,3.6,1.0,-1.0,-2.0,1.0,455.0,1.0
1.0,2.0,141.0,1.0,7.0,10.0,0.2857142857142857,279.0,191.0,0.021164021164021163,5.8999999999999995,44.0,-8.0,1.7000000000000002,42.0,-1.0,-2.0,1.0,-292.0,1.0
1.0,-3.0,?,?,?,2.0,-0.06666666666666665,56.0,-60.0,-0.15975609756097559,2.2,129.0,11.0,2.4,-5.0,4.0,3.0,1.0,-134.0,1.0
1.0,0.0,13.0,0.0,-2.0,-3.0,-0.10256410256410253,-1.0,21.0,-0.05125000000000002,-0.40000000000000036,-31.0,-19.0,2.0,-6.0,0.0,0.0,0.0,-320.0,1.0
1.0,-3.0,?,?,?,-8.0,-0.1515151515151515,-209.0,8.0,0.125,0.7000000000000002,-183.0,-8.0,-4.5,-2.0,1.0,3.0,-2.0,-154.0,0.0
1.0,1.0,46.0,0.0,0.0,4.0,0.08571428571428572,165.0,88.0,0.17384615384615387,3.9,62.0,-2.0,2.2,-1.0,-3.0,-1.0,-2.0,-144.0,1.0
1.0,0.0,18.0,0.0,2.0,-2.0,-0.023809523809523836,93.0,-6.0,0.00952380952380949,2.200000000000001,89.0,13.0,1.6,-26.0,-1.0,0.0,-1.0,96.0,0.0
1.0,-1.0,1.0,0.0,-2.0,2.0,-0.048128342245989275,96.0,50.0,0.22499999999999998,2.3,45.0,-6.0,1.7000000000000002,31.0,1.0,1.0,0.0,4.0,1.0
1.0,1.0,?,?,?,2.0,-0.31538461538461543,-156.0,-169.0,-0.15172413793103445,-5.5,18.0,1.0,0.2999999999999998,-1.0,1.0,-1.0,2.0,-32.0,0.0
1.0,-2.0,-28.0,0.0,-3.0,-5.0,-0.27751196172248804,-11.0,-60.0,0.06869565217391305,3.1000000000000005,40.0,-2.0,1.5,-42.0,0.0,2.0,-2.0,-156.0,1.0
1.0,-3.0,5.0,0.0,6.0,21.0,?,141.0,86.0,0.14,4.6,69.0,8.0,1.0,-30.0,3.0,3.0,0.0,-32.0,1.0
1.0,0.0,7.0,0.0,0.0,-2.0,0.0714285714285714,-77.0,-177.0,0.021777003484320545,-2.3999999999999995,110.0,17.0,1.7999999999999998,15.0,2.0,0.0,2.0,293.0,1.0
1.0,0.0,61.0,0.0,1.0,4.0,-0.032967032967033016,87.0,122.0,0.200339558573854,2.3,-35.0,-6.0,-0.2999999999999998,22.0,1.0,0.0,1.0,-154.0,1.0
1.0,-2.0,34.0,0.0,1.0,-1.0,0.11888111888111885,-29.0,100.0,0.10217113665389532,2.7,-119.0,-12.0,-2.4000000000000004,-36.0,1.0,2.0,-1.0,-298.0,1.0
1.0,-3.0,38.0,0.0,-2.0,-10.0,-0.08333333333333331,-63.0,2.0,-0.04545454545454547,4.5,-53.0,-8.0,-0.6000000000000001,10.0,0.0,3.0,-3.0,-246.0,1.0
1.0,0.0,-12.0,1.0,1.0,-5.0,-0.04999999999999999,26.0,52.0,0.030303030303030276,5.500000000000001,-13.0,-5.0,0.2999999999999998,18.0,-1.0,0.0,-1.0,-139.0,1.0
1.0,-1.0,-18.0,0.0,0.0,5.0,0.18131868131868134,108.0,186.0,0.5241935483870968,5.3,-91.0,-10.0,-1.0,9.0,-1.0,1.0,-2.0,110.0,1.0
1.0,0.0,22.0,0.0,1.0,-7.0,0.03030303030303033,-38.0,82.0,0.1613445378151261,2.5999999999999996,-120.0,-20.0,-2.3000000000000003,72.0,1.0,0.0,1.0,-164.0,1.0
1.0,0.0,2.0,0.0,-1.0,-11.0,-0.3492063492063492,-170.0,46.0,0.037267080745341685,1.1000000000000014,-215.0,-24.0,-2.8999999999999995,18.0,1.0,0.0,1.0,-464.0,0.0
1.0,0.0,8.0,0.0,5.0,4.0,-0.0357142857142857,210.0,30.0,0.06379585326953752,5.6,169.0,16.0,2.3,20.0,-1.0,0.0,-1.0,284.0,1.0
1.0,-2.0,-9.0,0.0,-5.0,-9.0,-0.12820512820512825,-227.0,-172.0,-0.20750000000000002,-5.3999999999999995,-32.0,-3.0,-0.7000000000000002,18.0,3.0,2.0,1.0,-37.0,0.0
1.0,0.0,69.0,0.0,3.0,1.0,0.09523809523809523,-77.0,-49.0,-0.1523809523809524,-5.2,-31.0,-4.0,-0.5,-6.0,1.0,0.0,1.0,-235.0,0.0
1.0,0.0,-58.0,0.0,-1.0,-9.0,0.0,-100.0,23.0,-0.054545454545454564,-1.0,-132.0,-18.0,-3.5,-31.0,1.0,0.0,1.0,-363.0,0.0
1.0,0.0,?,?,?,6.0,-0.08461538461538465,178.0,2.0,-0.1687979539641944,-1.3999999999999995,157.0,-9.0,6.0,48.0,-2.0,0.0,-2.0,-476.0,1.0
1.0,4.0,-3.0,0.0,-3.0,-16.0,-0.4166666666666667,-221.0,-226.0,-0.30303030303030304,-4.799999999999999,19.0,-3.0,0.7999999999999998,11.0,-3.0,-4.0,1.0,-370.0,1.0
1.0,-1.0,12.0,0.0,3.0,1.0,0.34615384615384615,0.0,61.0,0.1875,1.1000000000000005,36.0,-4.0,1.5999999999999996,8.0,2.0,1.0,1.0,123.0,1.0
1.0,0.0,-50.0,0.0,-3.0,1.0,-0.007936507936507936,61.0,50.0,-0.06493506493506496,-1.7999999999999998,5.0,-10.0,1.2999999999999998,-20.0,-2.0,0.0,-2.0,-110.0,0.0
1.0,0.0,?,?,?,-1.0,0.2152777777777778,-24.0,16.0,0.05279698302954117,-1.5999999999999996,-28.0,7.0,-1.7999999999999998,53.0,-2.0,0.0,-2.0,32.0,1.0
1.0,-1.0,?,?,?,-1.0,0.0,-74.0,-24.0,-0.09090909090909083,0.09999999999999964,-32.0,4.0,-1.5,7.0,1.0,1.0,0.0,-4.0,1.0
1.0,-1.0,67.0,0.0,3.0,0.0,0.09090909090909088,66.0,57.0,-0.06372549019607843,-0.40000000000000036,8.0,-11.0,1.5000000000000004,-37.0,3.0,1.0,2.0,-384.0,1.0
1.0,0.0,?,?,?,18.0,0.34615384615384615,397.0,196.0,0.0482758620689655,2.6000000000000005,189.0,12.0,4.6,2.0,0.0,0.0,0.0,125.0,1.0
1.0,0.0,?,?,?,13.0,0.35416666666666663,145.0,89.0,0.14102564102564108,-0.40000000000000036,67.0,-4.0,2.4999999999999996,-20.0,1.0,0.0,1.0,-104.0,1.0
1.0,0.0,13.0,0.0,1.0,-1.0,-0.21538461538461534,-88.0,-203.0,-0.12121212121212122,-1.3000000000000007,124.0,21.0,0.20000000000000018,24.0,1.0,0.0,1.0,-88.0,0.0
1.0,-2.0,16.0,0.0,0.0,-2.0,-0.16666666666666669,6.0,177.0,0.025000000000000022,1.5,-131.0,-17.0,-4.2,25.0,1.0,2.0,-1.0,-377.0,0.0
1.0,2.0,17.0,0.0,1.0,-7.0,-0.19393939393939397,-93.0,-21.0,-0.05745341614906829,-1.7999999999999998,-89.0,-20.0,-0.10000000000000053,29.0,-4.0,-2.0,-2.0,-360.0,0.0
1.0,3.0,12.0,0.0,1.0,5.0,-0.04999999999999999,182.0,-66.0,-0.16666666666666663,1.5,202.0,2.0,5.1,-4.0,-2.0,-3.0,1.0,-232.0,1.0
1.0,0.0,?,?,?,-19.0,-0.4120879120879121,-308.0,-109.0,-0.43000000000000005,-4.1,-183.0,-18.0,-3.2,27.0,1.0,0.0,1.0,-250.0,0.0
1.0,1.0,?,?,?,-13.0,-0.18333333333333335,-83.0,91.0,-0.2601809954751131,0.3000000000000007,-165.0,-30.0,-0.9000000000000004,44.0,0.0,-1.0,1.0,-894.0,0.0
1.0,3.0,-6.0,1.0,0.0,11.0,0.5238095238095237,82.0,-5.0,0.23684210526315785,-2.0999999999999996,76.0,13.0,0.2999999999999998,-60.0,-5.0,-3.0,-2.0,522.0,1.0
1.0,-1.0,43.0,0.0,0.0,-5.0,0.18888888888888888,57.0,-30.0,-0.03488372093023251,1.9000000000000004,43.0,-7.0,1.7999999999999998,-24.0,-1.0,1.0,-2.0,-517.0,1.0
1.0,0.0,53.0,0.0,3.0,4.0,0.14285714285714288,79.0,160.0,0.11363636363636365,2.3000000000000003,-70.0,-14.0,-0.7999999999999998,30.0,2.0,0.0,2.0,-156.0,0.0
1.0,1.0,?,?,?,-9.0,?,-136.0,-43.0,-0.05452127659574468,2.4000000000000004,-70.0,1.0,-3.1,-21.0,-1.0,-1.0,0.0,-8.0,0.0
1.0,0.0,?,?,?,-3.0,-0.08333333333333337,-225.0,64.0,-0.015740740740740722,-1.6000000000000005,-280.0,-15.0,-5.699999999999999,-20.0,0.0,0.0,0.0,-146.0,0.0
1.0,0.0,20.0,-1.0,1.0,11.0,0.2121212121212121,223.0,68.0,0.09909090909090901,-0.5999999999999996,129.0,18.0,3.2,38.0,-2.0,0.0,-2.0,616.0,1.0
1.0,-1.0,-69.0,-1.0,-1.0,12.0,0.06372549019607843,327.0,61.0,0.03605769230769229,3.8999999999999995,251.0,11.0,3.8999999999999995,-27.0,2.0,1.0,1.0,33.0,1.0
1.0,3.0,82.0,0.0,3.0,14.0,0.1647727272727273,257.0,37.0,0.15384615384615385,2.0,219.0,34.0,5.2,-15.0,-5.0,-3.0,-2.0,512.0,1.0
1.0,1.0,?,?,?,-3.0,-0.27272727272727276,-116.0,74.0,-0.1291291291291291,-10.9,-185.0,-27.0,-1.0,32.0,1.0,-1.0,2.0,11.0,0.0
1.0,1.0,50.0,0.0,1.0,6.0,0.09740259740259738,79.0,-41.0,0.03439153439153442,1.7000000000000002,111.0,17.0,0.7999999999999998,-18.0,-2.0,-1.0,-1.0,244.0,1.0
1.0,-1.0,?,?,?,10.0,-0.026315789473684237,141.0,82.0,0.1103448275862069,1.8999999999999995,79.0,27.0,0.7999999999999998,39.0,-1.0,1.0,-2.0,544.0,0.0
1.0,0.0,30.0,0.0,-1.0,0.0,0.130952380952381,48.0,-32.0,-0.01904761904761909,3.499999999999999,63.0,6.0,1.3000000000000003,40.0,0.0,0.0,0.0,-145.0,1.0
1.0,1.0,14.0,0.0,0.0,6.0,0.35714285714285715,199.0,190.0,0.1071428571428572,6.5,16.0,-8.0,1.1,-6.0,-1.0,-1.0,0.0,-273.0,1.0
1.0,1.0,?,?,?,5.0,?,156.0,70.0,0.03743961352656999,-0.7999999999999998,112.0,4.0,3.1999999999999997,11.0,-2.0,-1.0,-1.0,139.0,1.0
1.0,0.0,-19.0,0.0,0.0,2.0,-0.085972850678733,73.0,125.0,-0.004887585532746819,3.0999999999999996,-43.0,-7.0,-0.5,10.0,1.0,0.0,1.0,17.0,1.0
1.0,0.0,-24.0,0.0,1.0,0.0,?,22.0,107.0,0.3589743589743589,4.3,-55.0,-10.0,-0.3999999999999999,15.0,0.0,0.0,0.0,-108.0,0.0
1.0,-2.0,36.0,1.0,3.0,-7.0,0.016666666666666663,-65.0,-55.0,-0.19019019019019023,-2.8999999999999995,-30.0,-16.0,0.30000000000000027,21.0,1.0,2.0,-1.0,-263.0,0.0
1.0,-1.0,-12.0,0.0,-1.0,2.0,0.18095238095238098,27.0,-91.0,0.2490842490842491,1.0999999999999996,102.0,21.0,1.5,-44.0,0.0,1.0,-1.0,332.0,1.0
1.0,2.0,81.0,0.0,8.0,13.0,0.04848484848484849,291.0,45.0,-0.03725490196078429,6.6000000000000005,221.0,16.0,4.199999999999999,0.0,-3.0,-2.0,-1.0,-96.0,1.0
1.0,-1.0,-10.0,0.0,0.0,-6.0,-0.059523809523809534,-102.0,199.0,-0.11585365853658536,0.09999999999999964,-294.0,-44.0,-2.3,-19.0,2.0,1.0,1.0,-450.0,0.0
1.0,1.0,-6.0,0.0,-2.0,-15.0,-0.0357142857142857,-151.0,23.0,0.24145299145299148,8.1,-155.0,-18.0,-2.0000000000000004,1.0,-1.0,-1.0,0.0,-372.0,1.0
1.0,-1.0,-24.0,0.0,2.0,14.0,0.0892857142857143,226.0,-200.0,-0.23106060606060608,-2.0999999999999996,407.0,29.0,7.0,-25.0,0.0,1.0,-1.0,0.0,1.0
1.0,-2.0,-19.0,0.0,-2.0,9.0,0.16666666666666666,155.0,17.0,0.1657608695652174,2.0,153.0,18.0,2.3000000000000003,-6.0,0.0,2.0,-2.0,479.0,1.0
1.0,2.0,24.0,0.0,4.0,10.0,0.051136363636363646,217.0,-20.0,-0.07670454545454541,0.09999999999999964,219.0,3.0,5.1,-4.0,-2.0,-2.0,0.0,-19.0,1.0
1.0,-1.0,4.0,0.0,3.0,4.0,-0.03977272727272729,83.0,3.0,0.125,4.6,82.0,10.0,1.4999999999999998,-66.0,1.0,1.0,0.0,333.0,1.0
1.0,3.0,15.0,0.0,3.0,1.0,0.07142857142857142,-54.0,-67.0,-0.08066860465116277,-0.7999999999999998,33.0,20.0,-0.10000000000000009,8.0,0.0,-3.0,3.0,259.0,1.0
1.0,1.0,81.0,1.0,1.0,8.0,0.03076923076923077,49.0,-19.0,0.23717948717948723,-0.2999999999999998,67.0,3.0,2.1,-19.0,-2.0,-1.0,-1.0,-26.0,1.0
1.0,-2.0,?,?,?,0.0,-0.06666666666666665,99.0,-16.0,0.13111111111111118,0.40000000000000036,122.0,2.0,2.8,16.0,5.0,2.0,3.0,20.0,0.0
1.0,-1.0,10.0,0.0,2.0,-1.0,0.02573529411764708,-39.0,51.0,0.023706896551724088,-2.2,-79.0,-17.0,-1.0999999999999999,-10.0,0.0,1.0,-1.0,-260.0,0.0
1.0,2.0,17.0,0.0,-2.0,3.0,0.17575757575757575,-101.0,-30.0,0.10119047619047616,-7.199999999999999,-55.0,-5.0,-1.4000000000000001,-3.0,0.0,-2.0,2.0,50.0,0.0
1.0,0.0,-11.0,0.0,-4.0,-4.0,-0.42564102564102557,-175.0,79.0,-0.04425531914893621,-2.0,-254.0,-28.0,-2.9000000000000004,-57.0,1.0,0.0,1.0,-396.0,0.0
1.0,-1.0,-3.0,0.0,-1.0,6.0,0.022222222222222254,82.0,69.0,0.2142857142857143,2.0,5.0,6.0,-0.5,-12.0,-1.0,1.0,-2.0,415.0,1.0
1.0,-2.0,77.0,0.0,3.0,13.0,0.16289592760180993,205.0,37.0,0.18181818181818177,4.1,158.0,34.0,1.8000000000000003,16.0,3.0,2.0,1.0,465.0,1.0
1.0,2.0,-24.0,1.0,3.0,-1.0,0.03076923076923077,-18.0,21.0,-0.012254901960784326,1.1999999999999997,-74.0,-15.0,-0.3999999999999999,-27.0,-2.0,-2.0,0.0,-248.0,1.0
1.0,0.0,80.0,1.0,1.0,-9.0,-0.18131868131868134,-301.0,182.0,0.0692567567567568,-3.6000000000000014,-438.0,-28.0,-9.4,0.0,0.0,0.0,0.0,-267.0,0.0
1.0,0.0,?,?,?,3.0,?,92.0,32.0,-0.22561692126909516,-3.6000000000000005,86.0,-4.0,2.6,11.0,-1.0,0.0,-1.0,-112.0,0.0
1.0,-1.0,40.0,0.0,0.0,17.0,0.17647058823529413,248.0,70.0,-0.06227106227106227,1.3000000000000003,196.0,18.0,2.9,46.0,1.0,1.0,0.0,36.0,1.0
1.0,3.0,?,?,?,-5.0,-0.1501831501831502,110.0,147.0,-0.04593810444874269,3.4000000000000004,-18.0,13.0,-1.9,27.0,-7.0,-3.0,-4.0,295.0,1.0
1.0,1.0,-31.0,0.0,-3.0,-9.0,-0.25,-182.0,32.0,-0.007053291536050166,-1.9000000000000004,-205.0,-18.0,-3.6999999999999997,28.0,1.0,-1.0,2.0,-90.0,0.0
1.0,0.0,4.0,0.0,3.0,-9.0,-0.28421052631578947,-130.0,-328.0,-0.22712310730743912,-4.3,196.0,-2.0,6.3,3.0,0.0,0.0,0.0,-423.0,0.0
1.0,-2.0,22.0,0.0,7.0,15.0,0.3125,294.0,86.0,0.11391129032258063,3.3000000000000003,193.0,22.0,4.6,-4.0,4.0,2.0,2.0,698.0,1.0
1.0,-1.0,-14.0,0.0,-2.0,2.0,-0.13157894736842107,9.0,129.0,0.03702051739518286,-1.0,-120.0,-16.0,-1.1000000000000005,-36.0,-1.0,1.0,-2.0,126.0,1.0
1.0,1.0,0.0,0.0,-1.0,-9.0,-0.19999999999999996,-318.0,63.0,-0.06666666666666665,-3.0,-353.0,-19.0,-5.9,-25.0,-1.0,-1.0,0.0,-4.0,0.0
1.0,2.0,?,?,?,9.0,0.20588235294117652,158.0,73.0,0.15126050420168058,1.2999999999999998,71.0,19.0,0.10000000000000009,-26.0,0.0,-2.0,2.0,466.0,1.0
1.0,-1.0,73.0,0.0,6.0,22.0,0.2692307692307692,352.0,155.0,0.2525354969574037,3.8000000000000003,202.0,37.0,3.8000000000000003,0.0,0.0,1.0,-1.0,718.0,1.0
1.0,2.0,119.0,0.0,8.0,8.0,-0.10389610389610388,258.0,-47.0,0.3160919540229885,3.6999999999999993,305.0,27.0,4.1,-9.0,-2.0,-2.0,0.0,316.0,1.0
1.0,0.0,4.0,0.0,0.0,-2.0,0.11111111111111116,-7.0,122.0,0.16701902748414377,8.8,-82.0,-3.0,-2.0999999999999996,20.0,-3.0,0.0,-3.0,-513.0,1.0
1.0,1.0,?,?,?,8.0,0.26794258373205737,34.0,-186.0,-0.01984126984126977,-0.7000000000000011,226.0,43.0,1.4000000000000004,-67.0,-1.0,-1.0,0.0,370.0,1.0
1.0,-2.0,-71.0,-1.0,-1.0,11.0,-0.10317460317460317,170.0,317.0,0.06716417910447758,1.0,-137.0,-18.0,-3.2,1.0,4.0,2.0,2.0,208.0,0.0
1.0,-2.0,20.0,0.0,-1.0,-4.0,0.19444444444444442,-52.0,-161.0,0.1283018867924528,0.5999999999999996,84.0,23.0,0.9999999999999998,-39.0,0.0,2.0,-2.0,167.0,0.0
1.0,1.0,-1.0,0.0,0.0,4.0,-0.06811145510835909,65.0,-59.0,0.20370370370370372,2.0999999999999996,133.0,24.0,1.7999999999999998,-6.0,-1.0,-1.0,0.0,360.0,1.0
1.0,0.0,-21.0,0.0,3.0,4.0,0.18333333333333335,124.0,35.0,0.06428571428571428,1.6000000000000005,62.0,-3.0,2.0999999999999996,-17.0,-1.0,0.0,-1.0,-191.0,1.0
1.0,-4.0,-56.0,0.0,0.0,2.0,0.2802197802197802,76.0,-6.0,-0.023076923076923106,1.9000000000000004,99.0,9.0,1.7000000000000002,-11.0,4.0,4.0,0.0,-35.0,1.0
1.0,0.0,-67.0,0.0,-3.0,11.0,0.20085470085470086,58.0,173.0,0.18518518518518523,-1.2999999999999998,-122.0,-12.0,-3.7,-49.0,2.0,0.0,2.0,278.0,0.0
1.0,-2.0,29.0,0.0,2.0,0.0,-0.14999999999999997,104.0,-22.0,0.12727272727272726,2.5999999999999996,130.0,20.0,2.0,20.0,-2.0,2.0,-4.0,136.0,1.0
1.0,-1.0,-14.0,0.0,-2.0,-3.0,-0.09583333333333333,-14.0,-24.0,-0.15995462280204187,-0.2999999999999998,11.0,1.0,0.09999999999999964,19.0,2.0,1.0,1.0,87.0,0.0
1.0,0.0,?,?,?,7.0,-0.04285714285714293,199.0,104.0,-0.012698412698412764,1.8999999999999995,95.0,-2.0,2.5,-15.0,-1.0,0.0,-1.0,-20.0,1.0
1.0,0.0,5.0,0.0,-1.0,-2.0,0.015384615384615441,-58.0,26.0,0.17913262099308613,2.0,-74.0,0.0,-2.0,16.0,0.0,0.0,0.0,209.0,1.0
1.0,1.0,23.0,0.0,4.0,24.0,0.3481781376518219,298.0,6.0,0.21839080459770116,1.5,292.0,49.0,1.6000000000000005,-14.0,-2.0,-1.0,-1.0,996.0,1.0
1.0,1.0,12.0,0.0,2.0,15.0,0.19047619047619047,245.0,72.0,-0.025141420490257693,2.1,188.0,31.0,2.2,-10.0,-5.0,-1.0,-4.0,127.0,1.0
1.0,3.0,-58.0,0.0,0.0,-2.0,0.017094017094017144,-19.0,-228.0,-0.28280542986425344,-0.9000000000000004,204.0,36.0,0.1999999999999993,23.0,-2.0,-3.0,1.0,-218.0,1.0
1.0,1.0,-60.0,0.0,-2.0,-8.0,0.0,-77.0,-139.0,0.03162393162393162,1.1000000000000005,42.0,11.0,0.2999999999999998,7.0,-2.0,-1.0,-1.0,250.0,1.0
1.0,-1.0,-3.0,0.0,3.0,9.0,0.07692307692307687,167.0,41.0,0.1502463054187192,4.700000000000001,110.0,34.0,-2.8000000000000007,-14.0,0.0,1.0,-1.0,866.0,1.0
1.0,2.0,-15.0,-1.0,-1.0,11.0,-0.025000000000000022,192.0,139.0,0.03879781420765027,-1.1000000000000005,50.0,6.0,0.8999999999999999,11.0,2.0,-2.0,4.0,262.0,0.0
1.0,-3.0,-2.0,0.0,0.0,-2.0,-0.08144796380090497,-29.0,-49.0,-0.2095238095238095,-2.0999999999999996,-10.0,-17.0,1.0,-5.0,5.0,3.0,2.0,-208.0,0.0
1.0,-2.0,?,?,?,2.0,0.125,110.0,83.0,0.2676767676767676,2.6000000000000005,44.0,3.0,0.7000000000000002,2.0,5.0,2.0,3.0,52.0,0.0
1.0,0.0,11.0,0.0,0.0,-9.0,-0.011904761904761862,-14.0,-57.0,0.08689458689458684,-1.299999999999999,12.0,-16.0,1.7000000000000002,-11.0,1.0,0.0,1.0,-234.0,0.0
1.0,2.0,-27.0,0.0,-1.0,-3.0,0.1647058823529412,-69.0,7.0,-0.048387096774193505,0.2999999999999998,-85.0,-25.0,-0.30000000000000027,-87.0,1.0,-2.0,3.0,-360.0,1.0
1.0,-1.0,?,?,?,7.0,0.038095238095238126,192.0,129.0,-0.014285714285714346,2.0,72.0,-2.0,2.3,15.0,2.0,1.0,1.0,-176.0,1.0
1.0,1.0,19.0,0.0,1.0,5.0,0.416289592760181,158.0,48.0,0.20355951056729693,1.8999999999999995,91.0,1.0,2.0000000000000004,-14.0,-5.0,-1.0,-4.0,-64.0,1.0
1.0,0.0,5.0,0.0,1.0,-3.0,0.36923076923076925,162.0,-271.0,0.2887700534759359,2.8000000000000007,417.0,26.0,5.4,15.0,0.0,0.0,0.0,-70.0,1.0
1.0,-2.0,19.0,0.0,3.0,3.0,0.2875,-14.0,-195.0,-0.025974025974025983,-1.9000000000000004,155.0,20.0,2.8,-7.0,3.0,2.0,1.0,310.0,1.0
1.0,-1.0,-10.0,0.0,0.0,4.0,0.1923076923076923,121.0,11.0,0.13636363636363635,1.3999999999999995,118.0,21.0,0.8999999999999999,44.0,0.0,1.0,-1.0,456.0,1.0
1.0,0.0,28.0,0.0,0.0,7.0,-0.08333333333333331,107.0,-134.0,-0.11428571428571427,-1.3000000000000003,209.0,8.0,4.9,-17.0,-3.0,0.0,-3.0,-288.0,1.0
1.0,1.0,-43.0,-1.0,3.0,1.0,0.08035714285714285,47.0,66.0,0.11309523809523814,-1.1000000000000014,-15.0,3.0,-0.7000000000000002,11.0,-2.0,-1.0,-1.0,-82.0,1.0
1.0,0.0,?,?,?,5.0,0.14423076923076922,99.0,-16.0,-0.12937062937062932,0.20000000000000018,115.0,16.0,1.4000000000000004,15.0,-1.0,0.0,-1.0,244.0,1.0
1.0,0.0,-15.0,0.0,2.0,3.0,0.10683760683760685,69.0,-137.0,-0.24583333333333335,-2.0999999999999996,237.0,14.0,4.8,-38.0,2.0,0.0,2.0,-246.0,1.0
1.0,1.0,-12.0,0.0,1.0,-1.0,0.07058823529411762,40.0,118.0,-0.06657608695652173,0.5999999999999996,-86.0,1.0,-2.6000000000000005,5.0,-2.0,-1.0,-1.0,172.0,1.0
1.0,-1.0,60.0,0.0,3.0,-9.0,-0.04411764705882354,-132.0,-30.0,0.04407051282051283,1.3999999999999995,-130.0,-20.0,-0.8999999999999995,-29.0,-1.0,1.0,-2.0,-347.0,1.0
1.0,-3.0,?,?,?,8.0,0.24561403508771928,88.0,145.0,0.11428571428571427,2.0,-56.0,-14.0,-0.2999999999999998,-57.0,4.0,3.0,1.0,-401.0,1.0
1.0,2.0,5.0,0.0,-4.0,-6.0,-0.40080971659919035,-199.0,-21.0,-0.07692307692307687,-4.4,-167.0,-11.0,-2.7,10.0,-2.0,-2.0,0.0,-212.0,0.0
1.0,0.0,-34.0,0.0,-3.0,6.0,0.037878787878787956,-80.0,-32.0,-0.10964912280701761,-4.700000000000001,-34.0,15.0,-2.5,-25.0,2.0,0.0,2.0,436.0,0.0
1.0,-1.0,83.0,1.0,0.0,-6.0,-0.08095238095238094,-34.0,-357.0,-0.04723346828609987,2.1000000000000005,276.0,14.0,5.3999999999999995,-49.0,-2.0,1.0,-3.0,-206.0,1.0
1.0,2.0,-25.0,0.0,0.0,-4.0,-0.04453441295546562,-162.0,-60.0,0.038690476190476164,-3.8999999999999995,-72.0,9.0,-3.2,39.0,-1.0,-2.0,1.0,422.0,0.0
